0,1,1,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,2,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,3,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,4,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,5,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,6,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,7,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,8,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,9,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,10,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,11,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,12,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,13,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,14,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,15,35,93,0,1,3,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,16,35,93,0,0,3,2,0,0,1,0,0,0,0,3,2,0,0,0,0,0,3,1
0,2,17,89,35,0,0,3,1,0,1,0,0,1,0,0,2,0,0,1,0,0,1,3,1
0,1,18,35,89,0,0,3,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,19,87,35,0,0,2,1,0,1,0,0,1,0,0,2,0,0,1,0,0,1,2,1
0,1,20,28,87,0,0,2,2,0,0,1,0,0,0,0,2,2,0,0,0,0,0,2,1
0,2,21,83,28,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,2,1
0,1,22,28,83,0,0,1,2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,2,1
0,2,23,78,28,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,2,1
0,1,24,21,78,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,2,25,28,21,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,5
0,1,26,21,28,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,2,27,29,21,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,28,22,29,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,2,29,29,22,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,6
0,1,30,43,29,2,1,1,3,0,0,1,0,0,2,1,1,0,0,0,0,0,0,2,6
0,2,31,49,43,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,6
0,1,32,34,49,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,2,33,55,34,0,1,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,34,34,55,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,1,35,39,55,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,2,36,75,39,0,1,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,1,37,46,75,3,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,2,38,95,46,0,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,1,39,55,95,3,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,2,40,97,55,1,1,0,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,1,41,57,97,4,2,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,2,42,104,57,1,1,0,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,1,43,60,104,4,3,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,2
0,2,44,104,60,1,1,0,3,0,3,1,0,0,1,1,0,2,0,2,1,0,0,2,1
0,1,45,59,104,4,3,0,3,0,0,1,0,0,4,3,0,3,0,0,1,0,0,4,1
0,2,46,96,59,1,1,0,2,0,3,1,0,0,1,1,0,2,0,2,1,0,0,4,1
0,1,47,59,96,4,3,0,2,0,0,1,0,0,4,3,0,2,0,0,1,0,0,4,1
0,2,48,95,59,1,1,0,1,0,3,1,0,0,1,0,0,1,0,1,0,0,0,4,1
0,1,49,58,95,4,3,0,1,0,0,1,0,0,4,3,0,1,0,0,1,0,0,4,1
0,2,50,75,58,1,1,0,1,0,2,1,0,0,1,1,0,1,0,2,1,0,0,4,3
0,1,51,49,75,4,3,0,0,0,0,1,0,0,4,3,0,0,0,0,1,0,0,4,1
0,2,52,68,49,1,1,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,4,1
0,1,53,29,68,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
0,2,54,76,29,3,1,0,0,0,2,1,0,0,3,1,0,0,0,1,1,0,0,4,4
0,1,55,30,76,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
0,2,56,56,30,3,1,0,0,0,2,0,0,0,3,0,0,0,0,1,0,0,0,1,4
0,1,57,35,56,5,4,0,1,0,0,0,0,0,5,4,0,1,0,0,0,0,0,1,4
0,2,58,36,35,3,1,0,0,0,1,0,0,0,3,1,0,0,0,1,0,0,0,1,3
0,1,59,28,36,4,4,0,1,0,0,0,0,0,4,4,0,1,0,0,0,0,0,1,1
0,2,60,34,28,2,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,1
0,1,61,23,34,3,4,0,1,0,0,0,0,0,3,3,0,1,0,0,0,0,0,1,1
0,2,62,34,23,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1
0,1,63,21,34,2,4,0,1,0,0,0,0,0,2,3,0,1,0,0,0,0,0,1,1
0,2,64,26,21,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,65,18,26,1,4,0,1,0,0,0,0,0,1,2,0,1,0,0,0,0,0,1,1
0,2,66,31,18,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,67,15,31,0,4,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,1
0,2,68,31,15,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,69,15,31,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,2,70,37,15,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,71,15,37,0,4,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,1
0,2,72,39,15,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,73,12,39,0,3,0,1,0,0,0,0,0,0,3,0,1,0,0,0,0,0,3,1
0,2,74,19,12,0,1,0,3,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,3
0,1,75,7,19,0,2,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,1
0,2,76,13,7,0,0,0,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,1
0,1,77,3,13,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,1
0,2,78,16,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,1,79,2,16,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,80,22,2,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,1,81,10,22,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,82,25,10,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,1,83,18,25,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,84,27,18,2,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,1,85,18,27,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
0,2,86,35,18,2,1,1,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
0,1,87,21,35,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
0,2,88,31,21,2,0,1,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1
0,1,89,27,31,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,90,27,27,2,0,1,4,0,0,0,0,0,2,0,1,4,0,0,0,0,0,4,1
0,1,91,25,27,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,1
0,2,92,22,25,2,0,1,3,0,0,0,0,0,2,0,1,3,0,0,0,0,0,4,1
0,1,93,22,22,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1
0,2,94,16,22,2,0,1,2,0,0,0,0,0,2,0,1,2,0,0,0,0,0,4,1
0,1,95,16,16,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,2,96,14,16,2,0,1,1,0,0,0,0,0,2,0,1,1,0,0,0,0,0,4,1
0,1,97,36,14,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,2,98,11,36,2,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,1
0,1,99,36,11,0,0,2,0,0,1,0,0,0,0,0,2,0,0,1,0,0,0,2,1
0,2,100,8,36,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1
0,1,101,45,8,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,102,2,45,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,103,65,2,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,104,3,65,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,105,65,3,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,106,23,65,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,107,73,23,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,108,23,73,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1
0,1,109,73,23,0,0,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,110,26,73,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,111,73,26,0,0,3,1,0,1,1,0,0,0,0,3,1,0,1,1,0,0,1,1
0,2,112,29,73,0,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,113,65,29,0,0,2,1,0,1,1,0,0,0,0,2,1,0,1,1,0,0,2,1
0,2,114,27,65,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,115,57,27,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,1,0,0,2,1
0,2,116,27,57,0,1,0,2,1,0,0,0,0,0,1,0,1,1,0,0,0,0,2,2
0,2,117,7,57,0,1,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,2
0,2,118,4,57,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1
0,1,119,57,4,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,3,1
0,1,120,57,4,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,1,0,0,3,1
0,1,121,37,4,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,3
0,2,122,24,37,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
0,1,123,57,24,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,3
0,2,124,24,57,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
0,1,125,75,24,1,0,3,2,0,0,2,0,0,1,0,3,2,0,0,2,0,0,2,6
0,2,126,32,75,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6
0,1,127,66,32,1,0,2,2,0,0,2,0,0,1,0,2,2,0,0,2,0,0,2,1
0,2,128,34,66,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,1,129,46,34,1,0,2,2,0,0,1,0,0,1,0,2,1,0,0,1,0,0,2,4
0,2,130,90,46,0,2,1,2,1,0,0,1,0,0,0,1,0,0,0,0,1,0,2,4
0,1,131,26,90,1,0,2,2,0,0,0,0,0,1,0,2,1,0,0,0,0,0,2,4
0,2,132,118,26,0,3,1,2,1,1,0,1,0,0,1,1,0,0,1,0,1,0,2,4
0,1,133,21,118,1,0,1,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,2,134,68,21,0,3,1,2,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,6
0,1,135,118,68,1,0,1,3,2,0,0,1,0,0,0,1,1,2,0,0,1,0,2,6
0,2,136,62,118,0,3,0,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,2,1
0,1,137,68,62,1,0,1,3,2,0,0,0,0,0,0,1,1,2,0,0,0,0,2,6
0,2,138,81,68,1,6,0,2,1,1,0,0,0,1,3,0,0,0,1,0,0,0,2,6
0,1,139,67,81,1,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
0,2,140,80,67,1,6,0,1,1,1,0,0,0,1,6,0,1,1,1,0,0,0,4,1
0,1,141,47,80,1,0,0,3,1,0,0,0,0,1,0,0,3,1,0,0,0,0,4,2
0,1,142,43,80,1,0,0,2,1,0,0,0,0,1,0,0,2,1,0,0,0,0,4,1
0,2,143,77,43,1,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,1,144,36,77,1,0,0,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,4,1
0,2,145,85,36,1,6,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,1,146,28,85,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,4,1
0,2,147,77,28,1,5,1,0,1,1,0,0,0,1,5,1,0,0,1,0,0,0,3,1
0,1,148,20,77,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,149,57,20,1,5,1,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,2
0,2,150,48,20,0,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,151,28,48,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,152,52,28,0,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,153,31,52,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,154,55,31,0,7,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,155,31,55,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,156,53,31,0,6,1,0,0,1,0,0,0,0,6,1,0,0,1,0,0,0,3,1
0,1,157,38,53,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,158,45,38,0,5,1,0,0,1,0,0,0,0,5,1,0,0,0,0,0,0,3,1
0,1,159,38,45,0,0,1,2,1,0,0,0,0,0,0,1,2,0,0,0,0,0,3,1
0,1,160,30,45,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,4,1
0,2,161,37,30,0,4,1,0,0,1,0,0,0,0,4,1,0,0,0,0,0,0,3,1
0,1,162,30,37,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,163,36,30,0,3,1,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,3,1
0,1,164,30,36,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
0,2,165,52,30,0,4,1,1,0,1,0,0,0,0,4,1,1,0,0,0,0,0,3,4
0,1,166,34,52,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4
0,2,167,51,34,0,3,1,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,3,1
0,1,168,41,51,1,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1
0,2,169,47,41,0,2,1,1,0,1,0,0,0,0,2,0,1,0,0,0,0,0,3,1
0,1,170,41,47,1,0,1,2,1,0,0,0,0,1,0,0,1,0,0,0,0,0,3,1
0,1,171,37,47,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,4,1
0,2,172,38,37,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,1,173,17,38,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2
0,1,174,17,38,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2
0,1,175,17,38,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2
0,1,176,17,38,1,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,4,2
0,1,177,10,38,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,1
0,2,178,31,10,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,1
0,1,179,10,31,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1
0,1,180,10,31,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,1
0,1,181,3,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,182,35,3,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,183,8,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,184,41,8,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,1,185,8,41,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
0,2,186,35,8,0,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,1,187,8,35,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1
0,2,188,31,8,0,1,1,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,2,1
0,1,189,3,31,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1
0,2,190,11,3,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,3
0,1,191,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
